   0.0000000000000000        1.0000000000000000     
  2.99996025900000005E-002   1.0001704690000000     
  6.01571053300000019E-002   1.0003196000000001     
  9.04690548799999966E-002   1.0002355580000000     
  0.12092639510000000       0.99966937300000003     
  0.15150821210000001       0.99837064740000003     
  0.18217486140000000       0.99607694150000003     
  0.21285293999999999       0.99245339629999996     
  0.24343849719999999       0.98724210260000000     
  0.27377495169999999       0.98013746739999996     
  0.30364045499999998       0.97082370520000005     
  0.33290338520000001       0.95941942930000013     
  0.36151477690000000       0.94618290660000004     
  0.38946932550000002       0.93136543039999997     
  0.41677394509999999       0.91516637800000000     
  0.44348555800000000       0.89781373740000014     
  0.46970304850000000       0.87954699989999996     
  0.49549850820000002       0.86052721740000004     
  0.52096348999999986       0.84091752769999994     
  0.54618102310000005       0.82085174320000009     
  0.57120066879999998       0.80041068790000003     
  0.59606355430000002       0.77965933080000005     
  0.62083065510000002       0.75868248940000005     
  0.64554458859999997       0.73754006620000012     
  0.67025667430000002       0.71630042790000015     
  0.69501960279999997       0.69503271580000003     
  0.71988672020000000       0.67380708460000005     
  0.74490320680000000       0.65268522500000004     
  0.77008235449999995       0.63169252870000003     
  0.79541158680000013       0.61082369089999999     
  0.82087314130000011       0.59006702899999997     
  0.84644961360000015       0.56941062210000004     
  0.87212401630000014       0.54884248970000005     
  0.89787930250000003       0.52835059169999987     
  0.92369890210000005       0.50792288779999994     
  0.94957047699999997       0.48755255339999992     
  0.97548985479999994       0.46724313499999998     
   1.0014079810000001       0.44694069030000000     
   1.0273811820000001       0.42672562600000002     
   1.0533918140000000       0.40658438209999997     
   1.0794379709999999       0.38652345539999999     
   1.1055198909999999       0.36655190589999997     
   1.1316374540000000       0.34667858480000002     
   1.1577904219999999       0.32691222430000000     
   1.1839826110000000       0.30726721880000002     
   1.2102348800000000       0.28778079150000002     
   1.2365559340000001       0.26847487689999999     
   1.2630225420000001       0.24946624040000001     
   1.2896454330000000       0.23078463969999999     
   1.3164529800000000       0.21248736979999999     
   1.3434711690000001       0.19463227690000001     
   1.3707225320000000       0.17727774380000000     
   1.3982323409999999       0.16049164530000001     
   1.4260219340000000       0.14434409140000001     
   1.4540816550000000       0.12885841730000000     
   1.4824080470000001       0.11407175660000000     
   1.5109951500000001       0.10002164540000000     
   1.5398343800000001       8.67457240800000168E-002
   1.5689271690000000       7.43110999500000008E-002
   1.5982551570000001       6.27487674400000056E-002
   1.6277933120000001       5.20776174999999925E-002
   1.6575115920000001       4.23040948799999969E-002
   1.6874120239999999       3.35440039599999990E-002
   1.7174450160000001       2.57559865700000001E-002
   1.7475786209999999       1.89558491100000025E-002
   1.7777864930000000       1.31948255000000000E-002
   1.8080271480000001       8.45802668499999986E-003
   1.8382639880000000       4.75690094800000022E-003
   1.8684589860000000       2.09447275800000001E-003
   1.8985751870000001       5.10042358699999980E-004
   1.9285708669999999        0.0000000000000000     
   1.9585709570000001        0.0000000000000000     
   1.9907201530000000        0.0000000000000000     
   2.0251450539999998        0.0000000000000000     
   2.0619750020000001        0.0000000000000000     
   2.1013414859999999        0.0000000000000000     
   2.1433780190000000        0.0000000000000000     
   2.1882185939999999        0.0000000000000000     
   2.2359964849999998        0.0000000000000000     
   2.2868433000000001        0.0000000000000000     
   2.3408877850000001        0.0000000000000000     
   2.3982532019999998        0.0000000000000000     
   2.4590566159999998        0.0000000000000000     
   2.5234057900000000        0.0000000000000000     
   2.5913982390000001        0.0000000000000000     
   2.6631183620000001        0.0000000000000000     
   2.7386350629999998        0.0000000000000000     
   2.8179993630000002        0.0000000000000000     
   2.9012420180000000        0.0000000000000000     
   2.9883708950000001        0.0000000000000000     
   3.0793695450000000        0.0000000000000000     
   3.1741938589999998        0.0000000000000000     
   3.2727706429999999        0.0000000000000000     
   3.3749964239999999        0.0000000000000000     
   3.4807362560000001        0.0000000000000000     
   3.5898218150000001        0.0000000000000000     
   3.7020530699999998        0.0000000000000000     
   3.8171975610000000        0.0000000000000000     
   3.9349913600000002        0.0000000000000000     
   4.0551414489999997        0.0000000000000000     
   4.1773281100000004        0.0000000000000000     
   4.3012070659999999        0.0000000000000000     
   4.4264135360000001        0.0000000000000000     
   4.5525670050000002        0.0000000000000000     
   4.6792745590000004        0.0000000000000000     
   4.8061366080000001        0.0000000000000000     
   4.9327511790000003        0.0000000000000000     
   5.0587205890000000        0.0000000000000000     
   5.1836543080000004        0.0000000000000000     
   5.3071742060000000        0.0000000000000000     
   5.4289207460000002        0.0000000000000000     
   5.5485544200000003        0.0000000000000000     
   5.6657619480000001        0.0000000000000000     
   5.7802567480000002        0.0000000000000000     
   5.8917813299999997        0.0000000000000000     
   6.0001115799999996        0.0000000000000000     
   6.1050539019999999        0.0000000000000000     
   6.2064485549999997        0.0000000000000000     
   6.3041677470000002        0.0000000000000000     
   6.3981146810000000        0.0000000000000000     
   6.4882230759999997        0.0000000000000000     
   6.5744557380000002        0.0000000000000000     
   6.6568017010000000        0.0000000000000000     
   6.7352747920000002        0.0000000000000000     
   6.8099102970000001        0.0000000000000000     
   6.8807635310000004        0.0000000000000000     
   6.9479074479999996        0.0000000000000000     
   7.0114293099999996        0.0000000000000000     
   7.0714292529999998        0.0000000000000000     
   7.1550178530000004       4.05957363499999998E-003
   7.2378439900000000       1.60358101099999963E-002
   7.3192596439999997       3.54027263799999992E-002
   7.3987379070000001       6.16092607399999909E-002
   7.4759497640000001       9.38883200300000137E-002
   7.5507354739999997       0.13144779209999999     
   7.6231102940000000       0.17346441750000000     
   7.6932797429999997       0.21906997260000000     
   7.7617177960000001       0.26723441479999999     
   7.8290195469999997       0.31697395439999998     
   7.8957319259999998       0.36750134829999997     
   7.9620547290000001       0.41853964329999999     
   8.0280399320000004       0.47001260519999999     
   8.0938091280000002       0.52176254990000004     
   8.1592235570000007       0.57395899299999986     
   8.2240638730000004       0.62686771149999998     
   8.2881584170000000       0.68067675829999985     
   8.3516969680000006       0.73514205219999995     
   8.4139156340000003       0.78792029620000015     
   8.4724502560000001       0.83567816019999996     
   8.5281229019999998       0.87802785630000002     
   8.5817852020000007       0.91429489850000001     
   8.6339626309999993       0.94385594129999995     
   8.6846799850000007       0.96646517519999986     
   8.7336587909999999       0.98210322859999988     
   8.7803125380000004       0.99158036709999986     
   8.8240842819999994       0.99678206439999995     
   8.8648252490000008       0.99923956390000002     
   8.9026079179999993        1.0000492329999999     
   8.9376001360000004        1.0000739100000000     
   8.9700002669999996       0.99998736379999997     
   9.0000000000000000        1.0000000000000000     
   0.0000000000000000        0.0000000000000000     
   0.0000000000000000        1.0019999740000001     
  2.99895219499999970E-002   1.0021592380000000     
  6.01549334799999988E-002   1.0023195739999999     
  9.04904156899999923E-002   1.0022354130000000     
  0.12098742279999999        1.0016684530000000     
  0.15162524580000000        1.0003672840000000     
  0.18236681820000000       0.99806779619999997     
  0.21313831210000000       0.99443304539999988     
  0.24383470420000000       0.98920255899999987     
  0.27430108190000002       0.98206710819999998     
  0.30430170890000002       0.97271132469999999     
  0.33368676899999999       0.96125960349999995     
  0.36240330339999999       0.94797462219999995     
  0.39044815300000002       0.93310940269999987     
  0.41782912610000000       0.91686522960000005     
  0.44460210200000000       0.89947289230000005     
  0.47086822989999988       0.88117235900000002     
  0.49670207500000008       0.86212432380000004     
  0.52219623329999998       0.84249222280000002     
  0.54743629689999995       0.82240849729999999     
  0.57247406239999998       0.80195260049999995     
  0.59735053780000003       0.78118991849999997     
  0.62212693689999998       0.76020520930000002     
  0.64684641359999995       0.73905813690000000     
  0.67155992980000001       0.71781718729999999     
  0.69632029529999995       0.69655174019999999     
  0.72118103499999986       0.67533153300000004     
  0.74618858099999996       0.65421712399999998     
  0.77135854960000005       0.63323217629999995     
  0.79667925829999997       0.61237037179999998     
  0.82213324310000002       0.59161990880000015     
  0.84770309929999998       0.57096880670000005     
  0.87337177990000014       0.55040526390000000     
  0.89912235739999991       0.52991718050000003     
  0.92493790389999986       0.50949257609999998     
  0.95080578330000010       0.48912519220000000     
  0.97672325370000002       0.46881732339999999     
   1.0026389360000001       0.44851687550000002     
   1.0286077259999999       0.42830523850000002     
   1.0546143050000001       0.40816709400000001     
   1.0806561710000000       0.38810950519999998     
   1.1067334410000000       0.36814150210000002     
   1.1328459980000001       0.34827199580000001     
   1.1589933630000000       0.32850983740000000     
   1.1851786380000000       0.30887001749999998     
   1.2114223239999999       0.28938996789999999     
   1.2377307420000001       0.27009332180000001     
   1.2641803030000001       0.25109693410000000     
   1.2907836440000000       0.23242908720000000     
   1.3175681829999999       0.21414755280000000     
   1.3445596689999999       0.19631002840000000     
   1.3717807529999999       0.17897488180000001     
   1.3992557530000000       0.16220997270000001     
   1.4270075560000000       0.14608432350000000     
   1.4550276990000000       0.13062053920000000     
   1.4833121300000001       0.11585585029999999     
   1.5118545290000001       0.10182765870000000     
   1.5406457190000000       8.85738506899999972E-002
   1.5696871280000000       7.61611983199999981E-002
   1.5989619490000000       6.46198615400000037E-002
   1.6284456249999999       5.39683513299999973E-002
   1.6581052540000001       4.42140251400000017E-002
   1.6879442929999999       3.54719348300000029E-002
   1.7179162500000000       2.76997201099999958E-002
   1.7479861969999999       2.09139306099999991E-002
   1.7781286240000000       1.51653867200000035E-002
   1.8083033559999999       1.04388948499999999E-002
   1.8384734389999999       6.74595776900000031E-003
   1.8685992960000000       4.08958317699999966E-003
