9.918749999999999289e+00 -5.764711809455697056e-01 -6.908523459910067555e-01 -6.230247756683887639e-01 -4.720827088248040759e-01 7.867565226683327362e-01 
9.919999999999998153e+00 -5.752669345031262704e-01 -6.849343685086541900e-01 -6.238295048446221847e-01 -4.937638380547055283e-01 7.379820045198206557e-01 
9.921249999999998792e+00 -5.676546672383028236e-01 -6.762759500445894023e-01 -6.247626331090805341e-01 -5.171886955617951420e-01 6.949097861402839804e-01 
9.922499999999997655e+00 -5.492655006240909632e-01 -6.604610027450801280e-01 -6.203820861907964890e-01 -5.345512802910555861e-01 6.688762519208700796e-01 
9.923749999999998295e+00 -5.267931691108365122e-01 -6.424334170202411487e-01 -6.134347672663694739e-01 -5.454004944311912073e-01 6.621659646658987208e-01 
9.924999999999998934e+00 -5.115925817608483195e-01 -6.316539617236648363e-01 -6.118005104116912563e-01 -5.562946353752048489e-01 6.656273936628365195e-01 
9.926249999999997797e+00 -5.087424649459872938e-01 -6.327591539678586452e-01 -6.203137955736585107e-01 -5.735390676606964000e-01 6.676020017420573049e-01 
9.927499999999998437e+00 -5.121233779087345228e-01 -6.407018347840978123e-01 -6.352412714459813037e-01 -5.958515928486559643e-01 6.653545080913917387e-01 
9.928749999999999076e+00 -5.105262162452373076e-01 -6.452444954329321636e-01 -6.470243094187241306e-01 -6.144952289043137394e-01 6.672386875543998563e-01 
9.929999999999997939e+00 -4.985571587815653127e-01 -6.403837789829065485e-01 -6.486960890326459728e-01 -6.210070063805119833e-01 6.832228069359848055e-01 
9.931249999999998579e+00 -4.816712409993477162e-01 -6.295945203049543304e-01 -6.419793695361245556e-01 -6.152577358455462164e-01 7.132338600404530826e-01 
9.932499999999999218e+00 -4.706527681872957891e-01 -6.219963199265891030e-01 -6.352496918374496149e-01 -6.058052537751371647e-01 7.453336143357571775e-01 
9.933749999999998082e+00 -4.711177440600529120e-01 -6.232472600834979559e-01 -6.352474955140308133e-01 -6.019073236784966419e-01 7.659572583568642345e-01 
9.934999999999998721e+00 -4.779189244999945130e-01 -6.297608649340568077e-01 -6.403175292933089846e-01 -6.046774915583870147e-01 7.721157131211202618e-01 
9.936249999999999361e+00 -4.799605326353488799e-01 -6.317887110198909806e-01 -6.417205804716216155e-01 -6.060813143319307983e-01 7.731968177591245217e-01 
9.937499999999998224e+00 -4.707511744505092355e-01 -6.225565849667152873e-01 -6.320466675284468483e-01 -5.972192967832834487e-01 7.803505643693455784e-01 
9.938749999999998863e+00 -4.543508778957449090e-01 -6.046857101311693405e-01 -6.126883580512306748e-01 -5.779046725793520745e-01 7.941175739850112603e-01 
9.939999999999997726e+00 -4.413410672635076359e-01 -5.878603962869637378e-01 -5.931874543264979982e-01 -5.580037194092436481e-01 8.029202139633808688e-01 
9.941249999999998366e+00 -4.387081488607957880e-01 -5.799349894764175284e-01 -5.828262434890068011e-01 -5.488497862043453246e-01 7.942073276992759334e-01 
9.942499999999999005e+00 -4.432216752725030018e-01 -5.797624774321126218e-01 -5.822430394489893635e-01 -5.527180222247122243e-01 7.671501552988789774e-01 
9.943749999999997868e+00 -4.445731294121176291e-01 -5.784792407478743792e-01 -5.830909318054828816e-01 -5.607232954880828624e-01 7.339752256540813535e-01 
9.944999999999998508e+00 -4.351284389572937505e-01 -5.681708795745180618e-01 -5.763671246639193724e-01 -5.616427986802063899e-01 7.083655752791061522e-01 
9.946249999999999147e+00 -4.172074207521225819e-01 -5.498127534353233203e-01 -5.616084308969457872e-01 -5.532552810450036551e-01 6.924018325170199217e-01 
9.947499999999998010e+00 -4.010500446428535981e-01 -5.329745656085012051e-01 -5.480908903327804671e-01 -5.450484438767870810e-01 6.751910348467196066e-01 
9.948749999999998650e+00 -3.955311705574762193e-01 -5.273056487212790522e-01 -5.464782817459207243e-01 -5.492075967493672550e-01 6.446615886428406217e-01 
9.949999999999999289e+00 -3.998501903881607755e-01 -5.336264375679671268e-01 -5.586155583639651478e-01 -5.683751505128693537e-01 6.007089650761969768e-01 
9.951249999999998153e+00 -4.044253210770197837e-01 -5.430340705405041213e-01 -5.753161621806524018e-01 -5.922955792808300979e-01 5.564083206402348214e-01 
9.952499999999998792e+00 -3.997766754890562657e-01 -5.451174619785029707e-01 -5.846614173831949923e-01 -6.070991160789867003e-01 5.259030055518806313e-01 
9.953749999999997655e+00 -3.857255179590853844e-01 -5.379627515213631916e-01 -5.833254146739316193e-01 -6.085265476091666903e-01 5.109253247367585571e-01 
9.954999999999998295e+00 -3.717479960291952823e-01 -5.301734922819607565e-01 -5.797959398580356805e-01 -6.060137897789258377e-01 4.995335794925505613e-01 
9.956249999999998934e+00 -3.685006130537663016e-01 -5.328736986810889142e-01 -5.861952400368996008e-01 -6.133997322745696756e-01 4.783335792982544299e-01 
9.957499999999997797e+00 -3.776372441377430222e-01 -5.487337063382033975e-01 -6.060028761775156925e-01 -6.348373626724945762e-01 4.461329148046231929e-01 
9.958749999999998437e+00 -3.900112603039900261e-01 -5.687504679134033347e-01 -6.298464160070665896e-01 -6.600149773016666943e-01 4.153161928927481816e-01 
9.959999999999999076e+00 -3.938032736644264675e-01 -5.800327392744114574e-01 -6.436650007904778370e-01 -6.736142158824185433e-01 3.996223985455325534e-01 
9.961249999999997939e+00 -3.857409445841666895e-01 -5.778380841891259667e-01 -6.420160418476988928e-01 -6.702208354747085650e-01 4.004233122100713249e-01 
9.962499999999998579e+00 -3.743658700038734466e-01 -5.702835323225738939e-01 -6.335802030110404548e-01 -6.600235038383692743e-01 4.052104842579343225e-01 
9.963749999999999218e+00 -3.723685043568131792e-01 -5.708180070640357373e-01 -6.331010858121688401e-01 -6.592895052769053299e-01 3.998462255861282011e-01 
9.964999999999998082e+00 -3.843055160017448402e-01 -5.851146328927352425e-01 -6.470454314837339460e-01 -6.745604250693268966e-01 3.824894801167229019e-01 
9.966249999999998721e+00 -4.018108230967732952e-01 -6.049691947271063075e-01 -6.668851627465782750e-01 -6.960519450293639609e-01 3.654161912140929669e-01 
9.967499999999999361e+00 -4.106339941616252709e-01 -6.155628775218591198e-01 -6.769947441578993974e-01 -7.070905863324936647e-01 3.629478125609413297e-01 
9.968749999999998224e+00 -4.044579534341693483e-01 -6.098074213084524464e-01 -6.701080486618637977e-01 -7.008033442808266900e-01 3.774179935122846108e-01 
9.969999999999998863e+00 -3.911407126307658300e-01 -5.958663487729716213e-01 -6.552198600862587652e-01 -6.875669082089174156e-01 3.970269723991974309e-01 
9.971249999999997726e+00 -3.859221266793550487e-01 -5.899963199809522552e-01 -6.496715485490831554e-01 -6.854797040784839091e-01 4.076569837915319239e-01 
9.972499999999998366e+00 -3.967254392959336795e-01 -6.011428873152413477e-01 -6.626880143103434095e-01 -7.029165797154344197e-01 4.069132393493440358e-01 
9.973749999999999005e+00 -4.160736339156095309e-01 -6.218968846403710726e-01 -6.861497508271562351e-01 -7.300761044952269740e-01 4.065986281968468896e-01 
9.974999999999997868e+00 -4.276163087044294042e-01 -6.353935167875855994e-01 -7.023289035571003147e-01 -7.484092617601049158e-01 4.211689804381306690e-01 
9.976249999999998508e+00 -4.219878946978581902e-01 -6.318851731749446365e-01 -7.013979953517066601e-01 -7.488848008355335484e-01 4.535527365415676360e-01 
9.977499999999999147e+00 -4.062903999076696859e-01 -6.189492871098029037e-01 -6.916542706814010621e-01 -7.412060548506415047e-01 4.922078210144273380e-01 
9.978749999999998010e+00 -3.983337279173528311e-01 -6.150655165518298384e-01 -6.921567469817011542e-01 -7.447166636431932218e-01 5.221552477490901678e-01 
9.979999999999998650e+00 -4.093638989588053723e-01 -6.318396782353303820e-01 -7.141603222065773249e-01 -7.693783866755322665e-01 5.390966101654836029e-01 
9.981249999999999289e+00 -4.329771989474142657e-01 -6.623274284971384374e-01 -7.496629425326329921e-01 -8.056397329065939639e-01 5.528647881969181999e-01 
9.982499999999998153e+00 -4.504733135472626659e-01 -6.871946741047291196e-01 -7.785988471636384745e-01 -8.333740569672087872e-01 5.769581406218030617e-01 
9.983749999999998792e+00 -4.491830475206748385e-01 -6.935070445153327379e-01 -7.882850956730453884e-01 -8.414999345583837886e-01 6.144687433319240277e-01 
9.984999999999997655e+00 -4.352713167783766601e-01 -6.878146938172163827e-01 -7.861011434299871592e-01 -8.390755704024065453e-01 6.541409305258197859e-01 
9.986249999999998295e+00 -4.286246801443286403e-01 -6.902984142993192629e-01 -7.925951314096082445e-01 -8.466916392154989479e-01 6.802831256587459352e-01 
9.987499999999998934e+00 -4.436605606395685464e-01 -7.150539133850283280e-01 -8.212487513706900888e-01 -8.762942184035165116e-01 6.868665584623460107e-01 
9.988749999999997797e+00 -4.747952463929923095e-01 -7.556882800436673930e-01 -8.646996350143542065e-01 -9.192198873372379175e-01 6.822314910513711528e-01 
9.989999999999998437e+00 -5.012310721752462062e-01 -7.908208179814902872e-01 -9.013189687101341718e-01 -9.544053559893349581e-01 6.800601005660626974e-01 
9.991249999999999076e+00 -5.069673655121196276e-01 -8.046939559324051139e-01 -9.161667289261242741e-01 -9.689796305019245937e-01 6.855612084515352311e-01 
9.992499999999997939e+00 -4.969285303852085667e-01 -8.028781462178594674e-01 -9.158869149059385428e-01 -9.710987337484037196e-01 6.902343460094674255e-01 
9.993749999999998579e+00 -4.927959855899490815e-01 -8.072678829589416960e-01 -9.225881948739375060e-01 -9.822152290623404891e-01 6.802131925609232743e-01 
9.994999999999999218e+00 -5.119386859695301828e-01 -8.346171296013560337e-01 -9.521972902943790507e-01 -1.016069026034029932e+00 6.500124667180409155e-01 
9.996249999999998082e+00 -5.499289676851847330e-01 -8.796171975786588604e-01 -9.985129274697078783e-01 -1.064979881445490939e+00 6.085353224506878655e-01 
9.997499999999998721e+00 -5.839414447010534692e-01 -9.194862650605245546e-01 -1.038871416883316412e+00 -1.107012221885463665e+00 5.716298805005460837e-01 
9.998749999999999361e+00 -5.950984555549557742e-01 -9.361114342152315748e-01 -1.056281119815275726e+00 -1.127196281341862116e+00 5.484456232118770647e-01 
9.999999999999998224e+00 -5.870759469611779302e-01 -9.341522777504785990e-01 -1.056382244240119173e+00 -1.132084159345695840e+00 5.345328534074824667e-01 
1.000124999999999886e+01 -5.831640300691716128e-01 -9.369252124703901785e-01 -1.062252265945659913e+00 -1.143197135962366939e+00 5.181232468055473328e-01 
1.000249999999999773e+01 -6.034768169265862792e-01 -9.636542859739485323e-01 -1.091847442299123117e+00 -1.175652678204518686e+00 4.933652035629532695e-01 
1.000374999999999837e+01 -6.449247220179713525e-01 -1.010287707205591134e+00 -1.140100823358344062e+00 -1.222856115412407352e+00 4.677265634267311345e-01 
1.000499999999999901e+01 -6.833523764575939463e-01 -1.053062020175239866e+00 -1.183511873124604374e+00 -1.262357513152161603e+00 4.565148252891428893e-01 
1.000624999999999787e+01 -6.973432463818381999e-01 -1.071703424557241657e+00 -1.203004632424494069e+00 -1.277269527244366598e+00 4.696647810565693915e-01 
1.000749999999999851e+01 -6.893490263584022282e-01 -1.069609538302105589e+00 -1.202697067297363365e+00 -1.272388596576635944e+00 5.033253021417688489e-01 
1.000874999999999915e+01 -6.837609803633166727e-01 -1.070844782244029014e+00 -1.205932391131194992e+00 -1.269168985214049750e+00 5.441678497756345934e-01 
1.000999999999999801e+01 -7.031598526902677060e-01 -1.096606404739519425e+00 -1.232289603532869426e+00 -1.284410403733800665e+00 5.821859772609883077e-01 
1.001124999999999865e+01 -7.459975764116709707e-01 -1.144103913564259445e+00 -1.278011533117967780e+00 -1.313482568376628024e+00 6.198898670436800984e-01 
1.001249999999999929e+01 -7.872638591898737381e-01 -1.188975119301656891e+00 -1.319307357526667834e+00 -1.334523696259660275e+00 6.691877654214171134e-01 
1.001374999999999815e+01 -8.034581322590880204e-01 -1.209002539153349653e+00 -1.335380729186118609e+00 -1.329542760526767564e+00 7.389723360061649649e-01 
1.001499999999999879e+01 -7.955348043245918932e-01 -1.206007784354881762e+00 -1.328716780243005546e+00 -1.301957076259231849e+00 8.252898273920976635e-01 
1.001624999999999766e+01 -7.884384272147585415e-01 -1.204215756691618733e+00 -1.322631509414843087e+00 -1.273349266151023285e+00 9.134735644929974363e-01 
1.001749999999999829e+01 -8.066743059334441357e-01 -1.226346041281683341e+00 -1.338253068256847866e+00 -1.262593451709830505e+00 9.904118817216257531e-01 
1.001874999999999893e+01 -8.500930158566777362e-01 -1.271064540370308027e+00 -1.373649108132600771e+00 -1.267762024428296996e+00 1.055362111111267875e+00 
1.001999999999999780e+01 -8.935210036158593994e-01 -1.314006510750767465e+00 -1.405540539435669256e+00 -1.268287960903043299e+00 1.119109810281908146e+00 
1.002124999999999844e+01 -9.115558304428776903e-01 -1.331482227180447397e+00 -1.411998040643814845e+00 -1.245407725590294001e+00 1.192302930578635012e+00 
1.002249999999999908e+01 -9.035783485122114156e-01 -1.323689269873728813e+00 -1.393941455540297136e+00 -1.200930741386468936e+00 1.273998342550539897e+00 
1.002374999999999794e+01 -8.943245006190626567e-01 -1.314513837905781024e+00 -1.374313427000270593e+00 -1.155977727417829559e+00 1.351439448391154263e+00 
1.002499999999999858e+01 -9.096827040281784127e-01 -1.327942936886455705e+00 -1.375657059371376389e+00 -1.131004889265070368e+00 1.411388529530998470e+00 
1.002624999999999922e+01 -9.508952596073272368e-01 -1.364345776811980659e+00 -1.398131420819899828e+00 -1.126478153853728736e+00 1.452269663616715389e+00 
1.002749999999999808e+01 -9.932021856000188276e-01 -1.400004758848208963e+00 -1.419487958094805879e+00 -1.122944836699082627e+00 1.485479380151012219e+00 
1.002874999999999872e+01 -1.009756456912037192e+00 -1.410350636497299304e+00 -1.417036802783607108e+00 -1.100513268801719402e+00 1.524430530706659237e+00 
1.002999999999999758e+01 -9.983928951600846702e-01 -1.394057740303988879e+00 -1.390025269406830244e+00 -1.058696376497633151e+00 1.571715434495400743e+00 
1.003124999999999822e+01 -9.833116034902253944e-01 -1.374351600181572763e+00 -1.360560243382485934e+00 -1.017307863327653550e+00 1.616658136566264004e+00 
1.003249999999999886e+01 -9.912789817511246104e-01 -1.376169576851851151e+00 -1.352156855765894727e+00 -9.976056436296245611e-01 1.645721134333681945e+00 
1.003374999999999773e+01 -1.025212275992283040e+00 -1.401814387014749475e+00 -1.367055991645059310e+00 -1.002013457155022769e+00 1.655816598383473170e+00 
1.003499999999999837e+01 -1.061265445429374843e+00 -1.428928150502148942e+00 -1.384427087871520134e+00 -1.012154728292601114e+00 1.657682481837072341e+00 
1.003624999999999901e+01 -1.072469561008416061e+00 -1.432714382466576009e+00 -1.381146824528586947e+00 -1.007041752962005932e+00 1.665987193272542521e+00 
1.003749999999999787e+01 -1.055133699707075712e+00 -1.410408521993715025e+00 -1.354643298701966314e+00 -9.836590840642024380e-01 1.685577047745249191e+00 
1.003874999999999851e+01 -1.032454541779808110e+00 -1.384076175766161709e+00 -1.325558145903959595e+00 -9.599498675374787959e-01 1.707146914698411289e+00 
1.003999999999999915e+01 -1.031752564592540722e+00 -1.379104912841024655e+00 -1.317741993285857394e+00 -9.573690713278033559e-01 1.716533801065721176e+00 
1.004124999999999801e+01 -1.057663087814162406e+00 -1.399589040362399617e+00 -1.335190447042928996e+00 -9.799402872919694696e-01 1.708769896314509484e+00 
1.004249999999999865e+01 -1.087946872100765239e+00 -1.424870554284187962e+00 -1.358585701436010762e+00 -1.010382300974864922e+00 1.693252006098653561e+00 
1.004374999999999929e+01 -1.095904023622592538e+00 -1.430132881377667697e+00 -1.364393209703382182e+00 -1.026658199555593010e+00 1.685028648083734870e+00 
1.004499999999999815e+01 -1.076378687503174669e+00 -1.410823114601196027e+00 -1.347807784463952219e+00 -1.023018432014890289e+00 1.690511203835072029e+00 
1.004624999999999879e+01 -1.050929071702716877e+00 -1.386930518882220298e+00 -1.327134295240596673e+00 -1.014989144963028389e+00 1.701388258486866034e+00 
1.004749999999999766e+01 -1.046380179971315272e+00 -1.383318993909102845e+00 -1.325640902258520937e+00 -1.023577557560659601e+00 1.702590264949454202e+00 
1.004874999999999829e+01 -1.068927630324238987e+00 -1.405481347029180483e+00 -1.348706022412648586e+00 -1.054291376804409097e+00 1.686700504989914196e+00 
1.004999999999999893e+01 -1.098291141085998346e+00 -1.434462426940711355e+00 -1.378587428098281054e+00 -1.091311789713240943e+00 1.660846370726112076e+00 
1.005124999999999780e+01 -1.108126155790250200e+00 -1.445540388796835218e+00 -1.391595983806412251e+00 -1.112305311129575758e+00 1.639502074963919309e+00 
1.005249999999999844e+01 -1.091686533749479437e+00 -1.432121031348012830e+00 -1.380715989987435943e+00 -1.109479376962517305e+00 1.630120769497725108e+00 
1.005374999999999908e+01 -1.067993465485431503e+00 -1.411603296263478802e+00 -1.361751615528401960e+00 -1.096386895267245531e+00 1.625562887515800359e+00 
1.005499999999999794e+01 -1.063018844269103758e+00 -1.407865224046205510e+00 -1.357294303520752088e+00 -1.094129352896399565e+00 1.610717666083943955e+00 
1.005624999999999858e+01 -1.084139244817341918e+00 -1.427815298558744672e+00 -1.374462282480996667e+00 -1.110584992429867413e+00 1.576974747397253962e+00 
1.005749999999999922e+01 -1.113570514942106682e+00 -1.454823455465490412e+00 -1.398013793183138009e+00 -1.132780957777842490e+00 1.530553743925433530e+00 
1.005874999999999808e+01 -1.125828969178251704e+00 -1.465021175586063595e+00 -1.405196320556932443e+00 -1.139614258786915801e+00 1.486687327238179979e+00 
1.005999999999999872e+01 -1.112569840667020360e+00 -1.450200996939980502e+00 -1.387596037244861025e+00 -1.122410007011805266e+00 1.455251685257295424e+00 
1.006124999999999758e+01 -1.089945930212832037e+00 -1.425173523155533140e+00 -1.358874954987994155e+00 -1.093368750226325403e+00 1.431777815369291051e+00 
1.006249999999999822e+01 -1.082521869537715453e+00 -1.412836708009171938e+00 -1.341212947967556079e+00 -1.073927477603233704e+00 1.402454439176060719e+00 
1.006374999999999886e+01 -1.099052908768557435e+00 -1.421872803813208685e+00 -1.343949214137329484e+00 -1.074571871554865332e+00 1.358217943148347651e+00 
1.006499999999999773e+01 -1.124611902581697631e+00 -1.438727093031149984e+00 -1.355085213807318389e+00 -1.085505098583975370e+00 1.304186092416106613e+00 
1.006624999999999837e+01 -1.135051176014512109e+00 -1.441117677364018190e+00 -1.353476183283859102e+00 -1.087011084198594046e+00 1.255286037548571709e+00 
1.006749999999999901e+01 -1.120747929490866879e+00 -1.419668984035126647e+00 -1.329638942631175214e+00 -1.069263646103717269e+00 1.222344185974679753e+00 
1.006874999999999787e+01 -1.094831252440845892e+00 -1.386637451794210829e+00 -1.294937109336756764e+00 -1.042251237763289984e+00 1.202123708323407092e+00 
1.006999999999999851e+01 -1.080348371504332494e+00 -1.363836800115143300e+00 -1.270720964239678619e+00 -1.026558058824545761e+00 1.180891392680150531e+00 
1.007124999999999915e+01 -1.087514302353478568e+00 -1.361831527259488306e+00 -1.268203785224944147e+00 -1.034052190230489998e+00 1.148007108681706079e+00 
1.007249999999999801e+01 -1.104652837629114259e+00 -1.370438629769728633e+00 -1.278414487195438376e+00 -1.057082130319773494e+00 1.106326855075711268e+00 
1.007374999999999865e+01 -1.109787374281588690e+00 -1.369264214256494139e+00 -1.281616869879098619e+00 -1.076437643833223490e+00 1.069422025511646446e+00 
1.007499999999999929e+01 -1.092022721827324183e+00 -1.347709332886141587e+00 -1.266736805905756658e+00 -1.080068906594070510e+00 1.048431216954467615e+00 
1.007624999999999815e+01 -1.061538125570759661e+00 -1.315146771212354126e+00 -1.242071693412164501e+00 -1.074591043082963937e+00 1.041347970020430003e+00 
1.007749999999999879e+01 -1.039740606242191889e+00 -1.291865144799813958e+00 -1.227259541910337592e+00 -1.078533778598742998e+00 1.035054102954329869e+00 
1.007874999999999766e+01 -1.038409085208050975e+00 -1.289906061373473412e+00 -1.234561093070109195e+00 -1.104142274815395508e+00 1.018029617282896426e+00 
1.007999999999999829e+01 -1.049382637869098689e+00 -1.302117530624711028e+00 -1.257392900475778674e+00 -1.145318557348084409e+00 9.913738490742214360e-01 
1.008124999999999893e+01 -1.052837885722882394e+00 -1.309651803490413435e+00 -1.276935590702114265e+00 -1.183131644126055981e+00 9.675396908385499595e-01 
1.008249999999999780e+01 -1.036766413902223682e+00 -1.300312446331045146e+00 -1.280139481770570242e+00 -1.203385500882837578e+00 9.581390245162012542e-01 
1.008374999999999844e+01 -1.008193665695026331e+00 -1.280064903684840605e+00 -1.271790834897610578e+00 -1.209381757155802095e+00 9.627392998052239914e-01 
1.008499999999999908e+01 -9.864400555310249841e-01 -1.267025585244727193e+00 -1.269326642372061498e+00 -1.217681088269488399e+00 9.694513413017206149e-01 
1.008624999999999794e+01 -9.845456390437603567e-01 -1.274067935986757272e+00 -1.285659157101000760e+00 -1.241217807234436421e+00 9.666504922627257024e-01 
1.008749999999999858e+01 -9.975320644726265451e-01 -1.296592141598842840e+00 -1.316471983118369993e+00 -1.276065238975756744e+00 9.544251784250501469e-01 
1.008874999999999922e+01 -1.007521411578112813e+00 -1.317097684428593540e+00 -1.344122325365071147e+00 -1.304575251139584724e+00 9.447029945501276282e-01 
1.008999999999999808e+01 -1.001298849146524672e+00 -1.321749514853445495e+00 -1.354039628068586909e+00 -1.311640937856203504e+00 9.501171364595651925e-01 
1.009124999999999872e+01 -9.824110402056307478e-01 -1.313050226152463917e+00 -1.347961002558568655e+00 -1.298398081047433150e+00 9.725149726806221473e-01 
1.009249999999999758e+01 -9.677514264904183428e-01 -1.306770998121845384e+00 -1.341425118545237050e+00 -1.280304292447148606e+00 1.002119561344053889e+00 
1.009374999999999822e+01 -9.709639548139230580e-01 -1.316372422213164750e+00 -1.348219412947310403e+00 -1.271694449010135397e+00 1.027955620752047272e+00 
1.009499999999999886e+01 -9.899001649461089958e-01 -1.339840360404611408e+00 -1.366764742174691794e+00 -1.271691232527066173e+00 1.049198078003896528e+00 
1.009624999999999773e+01 -1.008629932960044551e+00 -1.361450356168697029e+00 -1.381372356695783177e+00 -1.264973289001667611e+00 1.076442762415116272e+00 
1.009749999999999837e+01 -1.012809548495469558e+00 -1.366365947707787409e+00 -1.376935378643888708e+00 -1.236626279343435053e+00 1.121750106908183220e+00 
1.009874999999999901e+01 -1.002738243829927045e+00 -1.354253859367533064e+00 -1.352978932570597870e+00 -1.186458826974219560e+00 1.187253156947444266e+00 
1.009999999999999787e+01 -9.926663859971884829e-01 -1.338934938118726325e+00 -1.323626897227399901e+00 -1.129191261426478743e+00 1.263195537826884873e+00 
1.010124999999999851e+01 -9.966682751715422173e-01 -1.334630023824114664e+00 -1.303774141800212893e+00 -1.080530807304323826e+00 1.337113483608425968e+00 
1.010249999999999915e+01 -1.015278129495059467e+00 -1.342190076471553528e+00 -1.294820256273076842e+00 -1.042535749345805174e+00 1.404998792395504736e+00 
1.010374999999999801e+01 -1.034757265157207451e+00 -1.348262604476866411e+00 -1.283535838255358774e+00 -1.002397493316896648e+00 1.473770517345537989e+00 
1.010499999999999865e+01 -1.040289160458805373e+00 -1.337931386914278598e+00 -1.255046604787103837e+00 -9.457167585200024762e-01 1.552944749666309354e+00 
1.010624999999999929e+01 -1.029507280201501285e+00 -1.308867025225272096e+00 -1.207289572621952134e+00 -8.710783699186124274e-01 1.643855997256250534e+00 
1.010749999999999815e+01 -1.014402447860969669e+00 -1.273294297389121699e+00 -1.153071410888476978e+00 -7.920721534096544225e-01 1.736852839140234472e+00 
1.010874999999999879e+01 -1.009406602586383705e+00 -1.246198600389689881e+00 -1.108062138631236593e+00 -7.248992981157760251e-01 1.818985528976094113e+00 
1.010999999999999766e+01 -1.017648389555027233e+00 -1.231218915770897482e+00 -1.076249155576095129e+00 -6.736562731437045759e-01 1.884534951801551950e+00 
1.011124999999999829e+01 -1.028014611229100650e+00 -1.217572913385504219e+00 -1.046779995739910207e+00 -6.275002807883930389e-01 1.938381596329717294e+00 
1.011249999999999893e+01 -1.025842480796740119e+00 -1.190767581865405988e+00 -1.005165797404709682e+00 -5.722048467590244991e-01 1.989267811199711966e+00 
1.011374999999999780e+01 -1.006685773892028513e+00 -1.146831413064321792e+00 -9.477460896079967778e-01 -5.046271767008031484e-01 2.039743949422211600e+00 
1.011499999999999844e+01 -9.806704667577759160e-01 -1.096248518988847565e+00 -8.855440212871268368e-01 -4.362575450476348649e-01 2.082487054558991080e+00 
1.011624999999999908e+01 -9.621996379968699165e-01 -1.054144375891086893e+00 -8.340637103192879431e-01 -3.824143186129653205e-01 2.106317094118788091e+00 
1.011749999999999794e+01 -9.566728305231648744e-01 -1.026217073419501746e+00 -7.988580741760672455e-01 -3.479209380121158768e-01 2.105928998159457777e+00 
1.011874999999999858e+01 -9.556602545512969948e-01 -1.003810899329445672e+00 -7.708147475082687272e-01 -3.230195859968817973e-01 2.086081737670983927e+00 
1.011999999999999922e+01 -9.449396815734819599e-01 -9.727906728323159058e-01 -7.355424189033357152e-01 -2.931243459207463209e-01 2.056526107995538144e+00 
1.012124999999999808e+01 -9.183773802903584249e-01 -9.274298013668457186e-01 -6.874869602489492859e-01 -2.529296017223596760e-01 2.022847095258692107e+00 
1.012249999999999872e+01 -8.840031151387234276e-01 -8.760399092855427616e-01 -6.353167958028405060e-01 -2.111567923491453336e-01 1.981990663934597663e+00 
1.012374999999999758e+01 -8.559007325909417929e-01 -8.330766494804617839e-01 -5.934689835319076900e-01 -1.814935436564805993e-01 1.926528567125574298e+00 
1.012499999999999822e+01 -8.411540715402279211e-01 -8.054209855550358288e-01 -5.682368223202252100e-01 -1.689585899514681744e-01 1.853308501573519118e+00 
1.012624999999999886e+01 -8.335146910847572865e-01 -7.860239860738862383e-01 -5.518155154613504365e-01 -1.647739133935121891e-01 1.768106972556161338e+00 
1.012749999999999773e+01 -8.192803880633970914e-01 -7.609756332586012917e-01 -5.299223805497819129e-01 -1.544771772455921788e-01 1.681950356513139733e+00 
1.012874999999999837e+01 -7.907309749344132443e-01 -7.228687341855888349e-01 -4.953525449973830153e-01 -1.313018124402446640e-01 1.602776904647093437e+00 
1.012999999999999901e+01 -7.537706665932552008e-01 -6.777694634824728004e-01 -4.545311867004520612e-01 -1.018838005550445347e-01 1.530337645816681080e+00 
1.013124999999999787e+01 -7.217290998851954020e-01 -6.391570930315941812e-01 -4.208232248883622129e-01 -7.896180273581872300e-02 1.458894078940462524e+00 
1.013249999999999851e+01 -7.028722939952356530e-01 -6.147509799178181300e-01 -4.012793903823516639e-01 -6.850053361072161451e-02 1.384797517324882543e+00 
1.013374999999999915e+01 -6.927704521865691856e-01 -5.991165093712985668e-01 -3.897666046723227140e-01 -6.374090060848897066e-02 1.311516773713756745e+00 
1.013499999999999801e+01 -6.783682255988471299e-01 -5.789716137950219332e-01 -3.728799196465421018e-01 -5.171001964827980774e-02 1.247442947572195537e+00 
1.013624999999999865e+01 -6.507665265608435501e-01 -5.459387801213869684e-01 -3.427673150098983212e-01 -2.566146083869910374e-02 1.198814192948933322e+00 
1.013749999999999929e+01 -6.140116808384648017e-01 -5.043912070760911970e-01 -3.044297943893941594e-01 8.671909155816547379e-03 1.164539829242505986e+00 
1.013874999999999815e+01 -5.805462934807820163e-01 -4.670267071187851338e-01 -2.706102743970272284e-01 3.876441094954370670e-02 1.137725941046202616e+00 
1.013999999999999879e+01 -5.594717914510597412e-01 -4.424547917592607793e-01 -2.493815235445467626e-01 5.729899507620973137e-02 1.112143867990043722e+00 
1.014124999999999766e+01 -5.479831037000060245e-01 -4.269848443518175496e-01 -2.365696795147463893e-01 6.869564574892590703e-02 1.087372506138205575e+00 
1.014249999999999829e+01 -5.338994647980279673e-01 -4.084288826424262719e-01 -2.201774524892381180e-01 8.407179358579847106e-02 1.068002076521450627e+00 
1.014374999999999893e+01 -5.076496153826186575e-01 -3.780530000540167079e-01 -1.922904370527443729e-01 1.099047141104887715e-01 1.057982666052026621e+00 
