  8.513849E+00   1.397432E+01   1.579556E+01   1.908149E+01   2.425764E+01   1.653220E-01   2.020553E-01   2.275264E-01   4.353568E-01   7.955202E-01   2.505125E+01
  8.608029E+00   1.411928E+01   1.599817E+01   1.941417E+01   2.451469E+01   1.975742E-01   2.528389E-01   3.055365E-01   6.142156E-01   7.012884E-01   2.505250E+01
  8.709648E+00   1.427735E+01   1.622012E+01   1.979253E+01   2.470975E+01   2.341807E-01   3.136000E-01   3.970917E-01   8.000785E-01   6.400493E-01   2.505375E+01
  8.817393E+00   1.444700E+01   1.646003E+01   2.021925E+01   2.482669E+01   2.739755E-01   3.824743E-01   4.989463E-01   9.818815E-01   6.103655E-01   2.505500E+01
  8.930225E+00   1.462686E+01   1.671655E+01   2.069379E+01   2.485591E+01   3.156909E-01   4.571309E-01   6.071066E-01   1.147474E+00   6.102866E-01   2.505625E+01
  9.047472E+00   1.481575E+01   1.698833E+01   2.121025E+01   2.479560E+01   3.580336E-01   5.348341E-01   7.169112E-01   1.284289E+00   6.377942E-01   2.505750E+01
  9.168796E+00   1.501261E+01   1.727360E+01   2.175539E+01   2.465197E+01   3.997169E-01   6.124861E-01   8.231436E-01   1.380278E+00   6.907991E-01   2.505875E+01
  9.294068E+00   1.521629E+01   1.756966E+01   2.230729E+01   2.443852E+01   4.394614E-01   6.866743E-01   9.202075E-01   1.425066E+00   7.666873E-01   2.506000E+01
  9.423189E+00   1.542519E+01   1.787216E+01   2.283545E+01   2.417418E+01   4.759599E-01   7.537421E-01   1.002399E+00   1.411115E+00   8.615702E-01   2.506125E+01
  9.555887E+00   1.563701E+01   1.817452E+01   2.330287E+01   2.388074E+01   5.078408E-01   8.099211E-01   1.064286E+00   1.334653E+00   9.695177E-01   2.506250E+01
  9.691544E+00   1.584840E+01   1.846765E+01   2.367006E+01   2.357982E+01   5.336505E-01   8.515401E-01   1.101183E+00   1.196161E+00   1.082098E+00   2.506375E+01
  9.829091E+00   1.605490E+01   1.874019E+01   2.390055E+01   2.329020E+01   5.518859E-01   8.753145E-01   1.109639E+00   1.000319E+00   1.188468E+00   2.506500E+01
  9.966992E+00   1.625108E+01   1.897939E+01   2.396665E+01   2.302598E+01   5.610811E-01   8.786767E-01   1.087862E+00   7.554732E-01   1.276099E+00   2.506625E+01
  1.010330E+01   1.643086E+01   1.917253E+01   2.385445E+01   2.279581E+01   5.599531E-01   8.600977E-01   1.035974E+00   4.728264E-01   1.332038E+00   2.506750E+01
  1.023577E+01   1.658820E+01   1.930866E+01   2.356671E+01   2.260310E+01   5.475781E-01   8.193293E-01   9.560479E-01   1.655559E-01   1.344439E+00   2.506875E+01
  1.036202E+01   1.671777E+01   1.938029E+01   2.312291E+01   2.244693E+01   5.235592E-01   7.575068E-01   8.518917E-01  -1.519553E-01   1.304088E+00   2.507000E+01
  1.047962E+01   1.681563E+01   1.938456E+01   2.255647E+01   2.232318E+01   4.881434E-01   6.770795E-01   7.286422E-01  -4.647671E-01   1.205620E+00   2.507125E+01
  1.058624E+01   1.687973E+01   1.932370E+01   2.190964E+01   2.222566E+01   4.422566E-01   5.815818E-01   5.922433E-01  -7.580228E-01   1.048260E+00   2.507250E+01
  1.067973E+01   1.691006E+01   1.920463E+01   2.122749E+01   2.214718E+01   3.874505E-01   4.752934E-01   4.489146E-01  -1.017737E+00   8.360000E-01   2.507375E+01
  1.075812E+01   1.690846E+01   1.903786E+01   2.055230E+01   2.208067E+01   3.257754E-01   3.628563E-01   3.047006E-01  -1.231785E+00   5.772496E-01   2.507500E+01
  1.081966E+01   1.687818E+01   1.883604E+01   1.991937E+01   2.202014E+01   2.596068E-01   2.489173E-01   1.651451E-01  -1.390984E+00   2.840616E-01   2.507625E+01
  1.086287E+01   1.682340E+01   1.861231E+01   1.935474E+01   2.196163E+01   1.914598E-01   1.378373E-01   3.509653E-02  -1.489956E+00  -2.894562E-02   2.507750E+01
  1.088652E+01   1.674856E+01   1.837891E+01   1.887440E+01   2.190399E+01   1.238114E-01   3.348659E-02  -8.138170E-02  -1.527519E+00  -3.458393E-01   2.507875E+01
  1.088981E+01   1.665803E+01   1.814619E+01   1.848490E+01   2.184923E+01   5.895021E-02  -6.087693E-02  -1.810403E-01  -1.506464E+00  -6.506894E-01   2.508000E+01
  1.087247E+01   1.655577E+01   1.792208E+01   1.818474E+01   2.180242E+01  -1.141928E-03  -1.426628E-01  -2.614418E-01  -1.432776E+00  -9.288640E-01   2.508125E+01
  1.083490E+01   1.644527E+01   1.771195E+01   1.796621E+01   2.177117E+01  -5.486290E-02  -2.099461E-01  -3.209323E-01  -1.314581E+00  -1.168227E+00   2.508250E+01
  1.077824E+01   1.632953E+01   1.751890E+01   1.781750E+01   2.176445E+01  -1.010129E-01  -2.614222E-01  -3.585922E-01  -1.161008E+00  -1.360171E+00   2.508375E+01
  1.070437E+01   1.621111E+01   1.734412E+01   1.772470E+01   2.179118E+01  -1.387725E-01  -2.963345E-01  -3.741672E-01  -9.811007E-01  -1.500424E+00   2.508500E+01
  1.061581E+01   1.609219E+01   1.718739E+01   1.767346E+01   2.185852E+01  -1.676564E-01  -3.143968E-01  -3.679853E-01  -7.831450E-01  -1.589516E+00   2.508625E+01
  1.051556E+01   1.597457E+01   1.704749E+01   1.765039E+01   2.197013E+01  -1.874650E-01  -3.157339E-01  -3.408876E-01  -5.741127E-01  -1.632841E+00   2.508750E+01
  1.040682E+01   1.585961E+01   1.692262E+01   1.764393E+01   2.212472E+01  -1.982489E-01  -3.008476E-01  -2.941814E-01  -3.598490E-01  -1.640174E+00   2.508875E+01
  1.029272E+01   1.574826E+01   1.681058E+01   1.764485E+01   2.231522E+01  -2.002883E-01  -2.706036E-01  -2.296123E-01  -1.449317E-01  -1.624614E+00   2.509000E+01
  1.017606E+01   1.564093E+01   1.670906E+01   1.764633E+01   2.252881E+01  -1.940786E-01  -2.262238E-01  -1.493384E-01   6.704856E-02  -1.600985E+00   2.509125E+01
  1.005909E+01   1.553756E+01   1.661568E+01   1.764331E+01   2.274823E+01  -1.803110E-01  -1.692669E-01  -5.589088E-02   2.729910E-01  -1.583870E+00   2.509250E+01
  9.943437E+00   1.543765E+01   1.652822E+01   1.763292E+01   2.295427E+01  -1.598494E-01  -1.015994E-01   4.786740E-02   4.700875E-01  -1.585591E+00   2.509375E+01
  9.830046E+00   1.534038E+01   1.644471E+01   1.761351E+01   2.312920E+01  -1.336974E-01  -2.534968E-02   1.588066E-01   6.553903E-01  -1.614520E+00   2.509500E+01
  9.719335E+00   1.524483E+01   1.636358E+01   1.758470E+01   2.326029E+01  -1.029773E-01   5.713103E-02   2.735795E-01   8.258039E-01  -1.674107E+00   2.509625E+01
  9.611350E+00   1.515017E+01   1.628379E+01   1.754688E+01   2.334252E+01  -6.892122E-02   1.432993E-01   3.886689E-01   9.778885E-01  -1.762866E+00   2.509750E+01
  9.505970E+00   1.505588E+01   1.620492E+01   1.750110E+01   2.337933E+01  -3.287788E-02   2.304368E-01   5.004221E-01   1.108029E+00  -1.875311E+00   2.509875E+01
  9.403083E+00   1.496191E+01   1.612716E+01   1.744876E+01   2.338111E+01   3.679807E-03   3.156738E-01   6.050971E-01   1.212576E+00  -2.003543E+00   2.510000E+01
  9.302746E+00   1.486868E+01   1.605126E+01   1.739155E+01   2.336158E+01   3.915732E-02   3.960217E-01   6.989323E-01   1.288165E+00  -2.139010E+00   2.510125E+01
  9.205266E+00   1.477716E+01   1.597838E+01   1.733130E+01   2.333325E+01   7.186797E-02   4.684383E-01   7.782519E-01   1.332026E+00  -2.273874E+00   2.510250E+01
  9.111207E+00   1.468866E+01   1.590990E+01   1.726987E+01   2.330340E+01   1.000966E-01   5.299311E-01   8.396134E-01   1.342312E+00  -2.401643E+00   2.510375E+01
  9.021341E+00   1.460470E+01   1.584713E+01   1.720912E+01   2.327188E+01   1.221961E-01   5.776980E-01   8.799888E-01   1.318329E+00  -2.517017E+00   2.510500E+01
  8.936534E+00   1.452672E+01   1.579110E+01   1.715076E+01   2.323122E+01   1.367077E-01   6.092940E-01   8.969645E-01   1.260663E+00  -2.615225E+00   2.510625E+01
  8.857604E+00   1.445589E+01   1.574234E+01   1.709634E+01   2.316877E+01   1.424868E-01   6.228052E-01   8.889374E-01   1.171167E+00  -2.691290E+00   2.510750E+01
  8.785171E+00   1.439289E+01   1.570076E+01   1.704706E+01   2.306998E+01   1.388173E-01   6.170113E-01   8.552834E-01   1.052841E+00  -2.739609E+00   2.510875E+01
  8.719538E+00   1.433777E+01   1.566561E+01   1.700371E+01   2.292190E+01   1.254970E-01   5.915150E-01   7.964768E-01   9.096181E-01  -2.754079E+00   2.511000E+01
  8.660610E+00   1.428993E+01   1.563556E+01   1.696661E+01   2.271613E+01   1.028829E-01   5.468242E-01   7.141451E-01   7.461448E-01  -2.728732E+00   2.511125E+01
  8.607874E+00   1.424815E+01   1.560886E+01   1.693563E+01   2.245083E+01   7.188969E-02   4.843746E-01   6.110437E-01   5.675556E-01  -2.658705E+00   2.511250E+01
  8.560431E+00   1.421074E+01   1.558356E+01   1.691032E+01   2.213161E+01   3.394497E-02   4.064942E-01   4.909566E-01   3.792968E-01  -2.541280E+00   2.511375E+01
  8.517087E+00   1.417574E+01   1.555771E+01   1.689012E+01   2.177139E+01  -9.096737E-03   3.163039E-01   3.585190E-01   1.869842E-01  -2.376752E+00   2.511500E+01
  8.476478E+00   1.414117E+01   1.552969E+01   1.687459E+01   2.138922E+01  -5.506688E-02   2.175672E-01   2.189808E-01  -3.707142E-03  -2.168890E+00   2.511625E+01
  8.437221E+00   1.410525E+01   1.549835E+01   1.686364E+01   2.100812E+01  -1.016187E-01   1.144888E-01   7.791832E-02  -1.871542E-01  -1.924938E+00   2.511750E+01
  8.398077E+00   1.406662E+01   1.546321E+01   1.685768E+01   2.065235E+01  -1.463692E-01   1.148150E-02  -5.907940E-02  -3.579296E-01  -1.654998E+00   2.511875E+01
  8.358100E+00   1.402454E+01   1.542453E+01   1.685765E+01   2.034420E+01  -1.870429E-01  -8.709356E-02  -1.867350E-01  -5.109884E-01  -1.371036E+00   2.512000E+01
  8.316758E+00   1.397897E+01   1.538334E+01   1.686482E+01   2.010136E+01  -2.216082E-01  -1.771935E-01  -3.003978E-01  -6.418963E-01  -1.085427E+00   2.512125E+01
  8.274021E+00   1.393061E+01   1.534134E+01   1.688055E+01   1.993487E+01  -2.484007E-01  -2.553520E-01  -3.963272E-01  -7.470822E-01  -8.095812E-01   2.512250E+01
  8.230385E+00   1.388085E+01   1.530082E+01   1.690581E+01   1.984865E+01  -2.662267E-01  -3.189071E-01  -4.719197E-01  -8.240774E-01  -5.526580E-01   2.512375E+01
  8.186836E+00   1.383163E+01   1.526436E+01   1.694076E+01   1.984000E+01  -2.744426E-01  -3.661779E-01  -5.258569E-01  -8.717039E-01  -3.208423E-01   2.512500E+01
  8.144754E+00   1.378525E+01   1.523458E+01   1.698440E+01   1.990135E+01  -2.729998E-01  -3.965690E-01  -5.581536E-01  -8.901835E-01  -1.170975E-01   2.512625E+01
  8.105769E+00   1.374410E+01   1.521384E+01   1.703442E+01   2.002224E+01  -2.624504E-01  -4.105855E-01  -5.700953E-01  -8.811375E-01   5.847161E-02   2.512750E+01
  8.071576E+00   1.371041E+01   1.520388E+01   1.708741E+01   2.019131E+01  -2.439072E-01  -4.097516E-01  -5.640626E-01  -8.474760E-01   2.079033E-01   2.512875E+01
  8.043747E+00   1.368601E+01   1.520561E+01   1.713916E+01   2.039758E+01  -2.189566E-01  -3.964363E-01  -5.432634E-01  -7.931771E-01   3.344278E-01   2.513000E+01
  8.023560E+00   1.367208E+01   1.521892E+01   1.718528E+01   2.063112E+01  -1.895272E-01  -3.736022E-01  -5.114004E-01  -7.229716E-01   4.415593E-01   2.513125E+01
  8.011879E+00   1.366905E+01   1.524269E+01   1.722163E+01   2.088306E+01  -1.577262E-01  -3.445049E-01  -4.723148E-01  -6.419468E-01   5.323698E-01   2.513250E+01
  8.009088E+00   1.367656E+01   1.527490E+01   1.724501E+01   2.114517E+01  -1.256574E-01  -3.123756E-01  -4.296447E-01  -5.551489E-01   6.090799E-01   2.513375E+01
  8.015099E+00   1.369351E+01   1.531284E+01   1.725360E+01   2.140945E+01  -9.524164E-02  -2.801277E-01  -3.865346E-01  -4.671856E-01   6.730019E-01   2.513500E+01
  8.029427E+00   1.371827E+01   1.535350E+01   1.724684E+01   2.166789E+01  -6.806121E-02  -2.501183E-01  -3.454283E-01  -3.819014E-01   7.247525E-01   2.513625E+01
  8.051299E+00   1.374884E+01   1.539384E+01   1.722560E+01   2.191263E+01  -4.524689E-02  -2.239939E-01  -3.079569E-01  -3.021269E-01   7.646662E-01   2.513750E+01
  8.079785E+00   1.378313E+01   1.543120E+01   1.719212E+01   2.213656E+01  -2.742090E-02  -2.026306E-01  -2.749276E-01  -2.295572E-01   7.931757E-01   2.513875E+01
  8.113926E+00   1.381921E+01   1.546353E+01   1.714961E+01   2.233420E+01  -1.470280E-02  -1.861732E-01  -2.464063E-01  -1.647874E-01   8.111303E-01   2.514000E+01
  8.152833E+00   1.385548E+01   1.548957E+01   1.710204E+01   2.250267E+01  -6.769734E-03  -1.741526E-01  -2.218696E-01  -1.074794E-01   8.198173E-01   2.514125E+01
  8.195740E+00   1.389083E+01   1.550895E+01   1.705394E+01   2.264250E+01  -2.962317E-03  -1.656627E-01  -2.004050E-01  -5.663000E-02   8.208510E-01   2.514250E+01
  8.242030E+00   1.392462E+01   1.552213E+01   1.701040E+01   2.275792E+01  -2.415750E-03  -1.595633E-01  -1.809262E-01  -1.088471E-02   8.157846E-01   2.514375E+01
  8.291213E+00   1.395670E+01   1.553029E+01   1.697717E+01   2.285669E+01  -4.197445E-03  -1.546811E-01  -1.623765E-01   3.113892E-02   8.057895E-01   2.514500E+01
  8.342895E+00   1.398730E+01   1.553522E+01   1.696082E+01   2.294902E+01  -7.431112E-03  -1.499812E-01  -1.438977E-01   7.056307E-02   7.912598E-01   2.514625E+01
  8.396722E+00   1.401687E+01   1.553907E+01   1.696911E+01   2.304607E+01  -1.139625E-02  -1.446952E-01  -1.249509E-01   1.080249E-01   7.717433E-01   2.514750E+01
  8.452335E+00   1.404600E+01   1.554431E+01   1.701146E+01   2.315790E+01  -1.559299E-02  -1.383948E-01  -1.053825E-01   1.435377E-01   7.459599E-01   2.514875E+01
  8.509349E+00   1.407529E+01   1.555360E+01   1.709954E+01   2.329148E+01  -1.977159E-02  -1.310138E-01  -8.543770E-02   1.764183E-01   7.122046E-01   2.515000E+01
  8.567351E+00   1.410533E+01   1.556994E+01   1.724761E+01   2.344888E+01  -2.392799E-02  -1.228243E-01  -6.573023E-02   2.052779E-01   6.687854E-01   2.515125E+01
  8.625939E+00   1.413677E+01   1.559677E+01   1.747260E+01   2.362638E+01  -2.827097E-02  -1.143800E-01  -4.717964E-02   2.280679E-01   6.146812E-01   2.515250E+01
  8.684787E+00   1.417045E+01   1.563826E+01   1.779365E+01   2.381439E+01  -3.316565E-02  -1.064380E-01  -3.093296E-02   2.422156E-01   5.500247E-01   2.515375E+01
  8.743748E+00   1.420759E+01   1.569958E+01   1.823076E+01   2.399879E+01  -3.906344E-02  -9.987538E-02  -1.828797E-02   2.447966E-01   4.765478E-01   2.515500E+01
  8.802965E+00   1.425010E+01   1.578705E+01   1.879996E+01   2.416321E+01  -4.642786E-02  -9.561287E-02  -1.061771E-02   2.326414E-01   3.976868E-01   2.515625E+01
  8.862987E+00   1.430076E+01   1.590815E+01   1.950963E+01   2.429219E+01  -5.567444E-02  -9.456666E-02  -9.319658E-03   2.027544E-01   3.184932E-01   2.515750E+01
  8.924870E+00   1.436333E+01   1.607099E+01   2.035527E+01   2.437471E+01  -6.713487E-02  -9.762586E-02  -1.578180E-02   1.527515E-01   2.452210E-01   2.515875E+01
  8.990237E+00   1.444263E+01   1.628329E+01   2.131453E+01   2.440734E+01  -8.105416E-02  -1.056541E-01  -3.134132E-02   8.138733E-02   1.847483E-01   2.516000E+01
  9.061307E+00   1.454409E+01   1.655077E+01   2.234489E+01   2.439626E+01  -9.761836E-02  -1.194995E-01  -5.719875E-02  -1.083901E-02   1.438598E-01   2.516125E+01
  9.140836E+00   1.467318E+01   1.687527E+01   2.338471E+01   2.435749E+01  -1.169972E-01  -1.399787E-01  -9.426498E-02  -1.211134E-01   1.285148E-01   2.516250E+01
  9.231952E+00   1.483444E+01   1.725285E+01   2.435821E+01   2.431473E+01  -1.393784E-01  -1.678063E-01  -1.429293E-01  -2.439172E-01   1.431995E-01   2.516375E+01
  9.337888E+00   1.503034E+01   1.767254E+01   2.518375E+01   2.429500E+01  -1.649669E-01  -2.034468E-01  -2.027719E-01  -3.709454E-01   1.904309E-01   2.516500E+01
  9.461659E+00   1.526025E+01   1.811642E+01   2.578381E+01   2.432273E+01  -1.939338E-01  -2.468988E-01  -2.722846E-01  -4.914176E-01   2.705105E-01   2.516625E+01
  9.605635E+00   1.551969E+01   1.856107E+01   2.609509E+01   2.441384E+01  -2.263102E-01  -2.974528E-01  -3.486851E-01  -5.928208E-01   3.815448E-01   2.516750E+01
  9.770933E+00   1.580018E+01   1.898034E+01   2.607735E+01   2.457114E+01  -2.618428E-01  -3.534884E-01  -4.278975E-01  -6.620818E-01   5.197512E-01   2.516875E+01
  9.956877E+00   1.608992E+01   1.934867E+01   2.571996E+01   2.478274E+01  -2.998488E-01  -4.123826E-01  -5.047377E-01  -6.871274E-01   6.799597E-01   2.517000E+01
  1.016058E+01   1.637508E+01   1.964408E+01   2.504536E+01   2.502367E+01  -3.391117E-01  -4.705832E-01  -5.732902E-01  -6.587239E-01   8.561804E-01   2.517125E+01
  1.037680E+01   1.664144E+01   1.985039E+01   2.410871E+01   2.526026E+01  -3.778644E-01  -5.238607E-01  -6.274268E-01  -5.723586E-01   1.042063E+00   2.517250E+01
  1.059827E+01   1.687606E+01   1.995836E+01   2.299247E+01   2.545618E+01  -4.138856E-01  -5.677062E-01  -6.613980E-01  -4.297295E-01   1.231128E+00   2.517375E+01
  1.081634E+01   1.706857E+01   1.996574E+01   2.179547E+01   2.557869E+01  -4.447098E-01  -5.978083E-01  -6.704161E-01  -2.392431E-01   1.416753E+00   2.517500E+01
  1.102202E+01   1.721190E+01   1.987657E+01   2.061753E+01   2.560383E+01  -4.679206E-01  -6.105329E-01  -6.511637E-01  -1.505214E-02   1.592009E+00   2.517625E+01
  1.120695E+01   1.730249E+01   1.970003E+01   1.954335E+01   2.551972E+01  -4.814681E-01  -6.033257E-01  -6.021744E-01   2.253038E-01   1.749519E+00   2.517750E+01
  1.136430E+01   1.734002E+01   1.944924E+01   1.863056E+01   2.532770E+01  -4.839456E-01  -5.749937E-01  -5.240592E-01   4.639572E-01   1.881513E+00   2.517875E+01
  1.148918E+01   1.732692E+01   1.914004E+01   1.790504E+01   2.504116E+01  -4.747800E-01  -5.258411E-01  -4.195631E-01   6.855701E-01   1.980154E+00   2.518000E+01
  1.157891E+01   1.726776E+01   1.878997E+01   1.736415E+01   2.468256E+01  -4.543108E-01  -4.576516E-01  -2.934439E-01   8.791541E-01   2.038142E+00   2.518125E+01
  1.163281E+01   1.716850E+01   1.841722E+01   1.698523E+01   2.427929E+01  -4.237574E-01  -3.735534E-01  -1.521640E-01   1.038465E+00   2.049474E+00   2.518250E+01
  1.165179E+01   1.703588E+01   1.803942E+01   1.673593E+01   2.385937E+01  -3.850939E-01  -2.777854E-01  -3.409977E-03   1.161245E+00   2.010196E+00   2.518375E+01
  1.163793E+01   1.687701E+01   1.767237E+01   1.658239E+01   2.344775E+01  -3.408708E-01  -1.753977E-01   1.445289E-01   1.247920E+00   1.918998E+00   2.518500E+01
  1.159421E+01   1.669890E+01   1.732886E+01   1.649483E+01   2.306395E+01  -2.939934E-01  -7.190811E-02   2.834536E-01   1.300291E+00   1.777509E+00   2.518625E+01
  1.152406E+01   1.650821E+01   1.701775E+01   1.644964E+01   2.272128E+01  -2.474887E-01   2.705121E-02   4.058913E-01   1.320536E+00   1.590280E+00   2.518750E+01
  1.143108E+01   1.631101E+01   1.674375E+01   1.642959E+01   2.242744E+01  -2.042817E-01   1.160914E-01   5.056110E-01   1.310517E+00   1.364443E+00   2.518875E+01
